nome,distancia,velocidade,angulo,energia,cordenadaX,cordenadaY,hit
sample.Fire,0.0,241.97188060346048,-4.856963357979017,24.000000000000334,408.2657206769079,148.71296480312327,hit
sample.Crazy,-8.0,289.77757567536634,-3.843617497936348,41.85,620.6422448481538,405.91158757075704,no_hit
sample.Fire,0.0,197.98667916048595,-7.226711675438119,1.000000000000334,395.8140876447966,190.0246769383216,hit
sample.Crazy,8.0,219.42150462709188,-3.241214889715065,29.85,520.1821742787602,262.2614015115053,no_hit
sample.Crazy,-3.0,274.1056015499461,-3.7318691425713997,25.85,20.01362670138812,366.99941464195615,no_hit
sample.Crazy,8.0,48.852687348439886,-22.328630362310175,22.25,344.56783287965584,485.3918692485861,hit
sample.Fire,0.0,403.83138746831236,-1.9799321610967715,99.0,711.6907266530343,477.04176090085275,hit
sample.Crazy,8.0,251.42164552559504,-1.8216928452549117,99.0,275.33218958220107,251.07805532032376,no_hit
sample.Fire,0.0,436.0648358488062,-2.285969318646911,77.0,676.1330073676967,441.2752626998401,hit
sample.Fire,0.0,550.3931295251871,0.44203614971748245,58.0,719.6315705483598,416.6201415032641,hit
sample.Crazy,8.0,178.80808702387222,-6.389720092627189,88.80000000000001,39.30998310326123,145.75318962208974,no_hit
sampleRobots.GridRobot,8.0,337.01223620798226,-3.2419808984504086,97.4,473.28454285006296,190.70701061436893,no_hit
sample.Fire,0.0,626.8624518989285,1.2475761665751843,27.0,724.2563720405942,421.8891694175592,hit
sample.Fire,0.0,580.6775669316869,1.303547723945542,22.0,701.2035487697386,466.257709389511,no_hit
sampleRobots.GridRobot,0.0,190.15457227523368,-3.6438533599548513,58.100000000000016,316.72289185820443,582.0,hit
sample.Crazy,8.0,101.46954081461307,-11.076204373613397,86.00000000000003,119.11734812255952,374.5772773409931,no_hit
sample.Crazy,-3.0,463.6018519835182,-1.3470750100878075,83.00000000000003,336.48203439719697,21.496767562461798,hit
sampleRobots.GridRobot,0.0,39.0929054337728,-36.35909240543238,20.100000000000016,316.72289185819466,582.0,no_hit
sample.Fire,0.0,431.1068992508196,0.04573065262128038,20.0,718.9531857464095,461.6924977193235,hit
sample.Crazy,8.0,429.19405317785134,-1.3452041663016223,59.00000000000003,294.06596108193656,128.52801683271787,no_hit
sample.Fire,0.0,280.6124565188305,-3.755435566427119,14.0,728.0266046110461,412.522658690638,no_hit
sample.Crazy,8.0,346.07168563284483,1.5778597588930292,59.00000000000003,266.67655966361394,395.00178502599863,no_hit
sample.Crazy,8.0,132.9675336333924,-7.587860402550819,54.00000000000003,464.68992069107406,483.8106180873263,no_hit
sample.Crazy,8.0,451.22501416949615,-2.2082484006244067,47.00000000000003,174.20575725320447,249.4987039536463,no_hit
sampleRobots.GridRobot,8.0,304.36738066948914,9.716660937262091,99.4,586.7628240649613,330.9307716101089,no_hit
sampleRobots.GridRobot,8.0,323.58751785747523,-3.158736159043277,98.4,408.71037783766496,59.371279965841325,no_hit
sample.Fire,0.0,503.65844669512035,-0.4034431140377845,93.4,680.6818739467965,169.95407737070613,no_hit
sampleRobots.GridRobot,8.0,357.7840943470962,-3.5536238352903196,97.4,458.0106725109626,63.8913497230069,no_hit
sample.Crazy,8.0,599.9200953416151,0.1874305806349678,74.60000000000002,748.9808715091247,76.91333524970406,no_hit
sampleRobots.GridRobot,8.0,321.58985410670067,-3.1298902353001137,100.4,406.87825723657113,60.18391216938963,no_hit
sample.Crazy,-8.0,448.95757189747565,-2.620557376718386,30.20000000000003,591.4079789491744,100.54532863729413,no_hit
sampleRobots.GridRobot,8.0,320.03947751631864,-1.750470135757823,97.20000000000002,401.7495080071677,54.204559196224295,no_hit
sample.Fire,0.0,576.6554031962644,-1.1515727645047376,53.400000000000034,753.9426140582835,173.26114093658947,no_hit
sample.Crazy,8.0,111.23761338002669,-4.807454340753143,9.200000000000031,80.73337760240832,194.6275690966572,hit
sampleRobots.GridRobot,8.0,375.0604761143479,-1.576517559425101,93.20000000000002,502.84652604512837,87.6596957108669,no_hit
sample.Fire,0.0,596.154143137684,0.7189578939211178,47.400000000000034,782.0,194.57838971167197,hit
sampleRobots.GridRobot,8.0,392.9334863594984,-2.6465108313104495,90.20000000000002,536.880194425647,113.40826267500367,no_hit
sampleRobots.GridRobot,8.0,373.94497136923013,-2.26197549087341,87.20000000000002,503.1534565700963,92.26659366282232,no_hit
sample.Fire,0.0,572.5256100078977,0.09328033175017286,20.400000000000034,764.8320789538129,241.5386121020372,no_hit
sampleRobots.GridRobot,8.0,387.31355375947834,-2.2619794838728726,92.20000000000002,530.8096309432044,112.14859703788096,no_hit
sampleRobots.GridRobot,8.0,367.6055635494528,-1.8993797601801214,97.20000000000002,496.40115607954203,91.950486210043,no_hit
sampleRobots.GridRobot,8.0,304.99846790497685,-4.562613560894683,101.20000000000002,395.873407372835,74.86366311699746,no_hit
sampleRobots.GridRobot,8.0,385.2526631311408,-3.722810902583356,102.20000000000002,547.3768530692116,471.31434506535555,no_hit
sampleRobots.GridRobot,8.0,343.56552821697545,-2.021744536754227,102.20000000000002,441.16648940444514,61.38044694522429,no_hit
sampleRobots.GridRobot,8.0,395.8203459439611,-0.9929300542114451,101.20000000000002,567.2473590571909,463.38083356828633,no_hit
sampleRobots.GridRobot,8.0,262.8022608310672,-2.733765236240747,101.20000000000002,338.13299553129684,75.19447553706746,no_hit
sampleRobots.GridRobot,8.0,332.4883989455436,-1.7341933618307426,99.20000000000002,469.67609124292136,515.7470750289704,no_hit
sampleRobots.GridRobot,8.0,360.87212398301,-2.189911993418961,99.20000000000002,490.5458417123203,95.75383627940042,no_hit
sampleRobots.GridRobot,8.0,360.87212398300846,-2.1899119934184266,98.20000000000002,490.5458417123195,95.75383627939995,no_hit
sampleRobots.GridRobot,8.0,360.8721239830071,-2.1899119934178923,97.20000000000002,490.54584171231886,95.75383627939955,no_hit
sampleRobots.GridRobot,8.0,204.99121540790728,2.873817460584498,98.4,449.4784484779217,537.512620883238,no_hit
sample.Crazy,-8.0,328.43050091791025,-3.817390771513105,98.4,730.6358455088117,152.04060416830652,no_hit
sampleRobots.GridRobot,8.0,528.3256423683921,-2.343192694312143,102.4,190.19865946984044,133.63532879413435,hit
sample.Crazy,-8.0,290.2421595207613,-2.7122830526541373,87.9,382.6413381616237,236.02021288220703,no_hit
sampleRobots.GridRobot,8.0,627.1448796952338,-0.31928213338334516,102.4,231.85092121581886,513.2810300689034,no_hit
sample.Crazy,8.0,138.70024603431258,-7.328600363659649,83.9,402.56028636936,228.1662373110122,no_hit
sampleRobots.GridRobot,8.0,150.55984576475745,-5.997624606081109,99.4,475.5690236251239,269.6264381592505,no_hit
sample.Crazy,-6.0,60.934639919980974,-21.954983058352635,78.10000000000002,363.8737691193311,176.33900973506377,no_hit
sampleRobots.GridRobot,8.0,184.98327241707406,-2.3899879039049643,98.4,550.2365095003843,402.7637638555336,no_hit
sampleRobots.GridRobot,8.0,191.91184576459338,-3.974413756856676,98.0,358.68266592974334,295.6223932937365,no_hit
sample.Fire,2.5,156.28279248653024,-7.422689228268224,91.0,75.49765729704365,85.92002995431854,hit
sample.Crazy,-6.0,395.6855673053846,0.015669173687417562,100.4,550.2215840857826,170.8481051398191,no_hit
sample.Fire,0.0,101.00013515461225,-4.572157376709019,70.0,63.9555631157057,75.62200926539926,hit
sampleRobots.GridRobot,8.0,448.9682460565727,-0.9993509717227113,103.0,526.4391748490422,438.4920654936103,no_hit
sample.Fire,0.0,230.44205680576886,-4.836214554042163,50.0,110.48575843168409,93.9234005747204,hit
sampleRobots.GridRobot,8.0,448.6087782431072,-1.162975692509142,101.0,568.0887780256485,297.1550526459645,no_hit
sample.Fire,0.0,363.4368900695962,3.9138184368839872,33.0,63.061510316499465,78.08229295216398,no_hit
sample.Crazy,8.0,156.94762657974192,-2.6648296372634905,89.4,270.7086048513631,399.73326193278757,no_hit
sample.Fire,0.0,451.63912564885527,-1.3636126584332897,27.0,105.15422466033897,51.09704885158317,no_hit
sampleRobots.GridRobot,8.0,186.15873326570255,-0.5427852865590321,97.0,358.6826659297451,295.62239329373426,no_hit
sampleRobots.GridRobot,8.0,37.5347944100916,-37.19662505924113,97.0,369.8286005090997,409.6939856192792,hit
sample.Crazy,8.0,386.28945233873065,-3.048021483756515,87.4,142.7721787101053,197.77372578320433,hit
sample.Fire,0.0,516.8194703499976,-0.07434072636989396,18.4,102.29673759098412,47.7063295721224,hit
sampleRobots.GridRobot,8.0,146.24829124354855,-6.160648618480222,77.40000000000003,378.9268535676958,393.99491017632727,no_hit
sampleRobots.GridRobot,8.0,299.7851719258848,-0.22271977870184337,78.20000000000005,385.0396323929135,212.98059871299176,no_hit
sampleRobots.GridRobot,8.0,377.4260264161575,-1.2333791705135841,73.20000000000005,469.4557301226831,155.400978873008,no_hit
sampleRobots.GridRobot,8.0,98.85695862282559,18.460190041118018,74.60000000000005,589.0050963633863,368.6749385559788,no_hit
sampleRobots.GridRobot,8.0,156.6766044320805,-4.201093403819827,72.20000000000005,530.2058818246861,474.96884554479016,no_hit
sample.Crazy,8.0,470.9427309263978,-1.895872538184199,45.60000000000001,215.79472047342023,510.51422135452157,no_hit
sample.Crazy,8.0,533.3391127540372,1.3643288095204067,42.60000000000001,152.18394317838727,395.7525942215835,hit
sample.Crazy,8.0,633.143000329499,1.0489301636493384,19.60000000000001,71.99383795675453,333.18899931549015,no_hit
sampleRobots.GridRobot,8.0,327.9717261906936,-2.5233437476082154,71.60000000000005,587.0426100469291,352.805570393039,no_hit
sampleRobots.GridRobot,8.0,372.83832795022016,-2.9667353399464464,71.60000000000005,476.65228149477156,489.3682843746136,no_hit
sample.Crazy,7.0,46.46734585268825,-6.488888344334822,10.400000000000011,420.53250652620255,29.722496278101055,hit
sampleRobots.GridRobot,8.0,300.72701690579373,-0.6046601779325106,70.60000000000005,468.6533818466696,489.2356027270465,no_hit
sampleRobots.GridRobot,8.0,300.7270169057938,-0.604660177932307,69.60000000000005,468.6533818466682,489.2356027270469,no_hit
sampleRobots.GridRobot,8.0,300.7270169057938,-0.6046601779320017,68.60000000000005,468.6533818466681,489.2356027270478,no_hit
sampleRobots.GridRobot,8.0,300.72701690579373,-0.6046601779317472,67.60000000000005,468.653381846667,489.2356027270484,no_hit
sampleRobots.GridRobot,8.0,300.7270169057938,-0.6046601779314927,66.60000000000005,468.6533818466661,489.23560272704907,no_hit
sampleRobots.GridRobot,8.0,179.52016595555727,-4.599507801182008,99.0,397.5234896403079,316.0121354385095,no_hit
sample.Crazy,4.0,394.2709154654986,-2.1061337943078313,86.0,217.48373736053907,414.40869906757933,hit
sample.Crazy,-8.0,396.3570487777874,3.0663507371689467,84.0,328.1135467654009,547.6389131887051,no_hit
sample.Crazy,-8.0,623.5342833073324,-0.9690138126605561,66.80000000000001,79.66760949583977,488.8453713872823,hit
sampleRobots.GridRobot,8.0,261.4765999465175,-4.587694506726848,96.0,514.4394201349612,103.32125666220276,no_hit
sample.Crazy,8.0,708.783042978773,1.1650085474147671,47.20000000000001,70.35131355373687,563.1318747834481,no_hit
sampleRobots.GridRobot,8.0,39.02087576501224,-29.999125133243304,94.80000000000001,555.86526718332,190.9491927303241,hit
sampleRobots.GridRobot,8.0,350.3488460475174,-2.590476164607741,96.4,447.20883320198453,322.7506008229874,no_hit
sampleRobots.GridRobot,8.0,400.03518372267143,0.5701428462936603,79.80000000000001,247.47599722985325,486.21506382978714,no_hit
sampleRobots.GridRobot,8.0,92.70399148953987,-10.100338620694199,81.80000000000001,349.1630600781798,213.47491938761317,no_hit
sample.Fire,0.0,124.75800010042869,-8.668360457641667,60.00000000000003,198.939496103082,233.7371383916342,hit
sampleRobots.GridRobot,8.0,282.5458273214148,-3.4230036046971652,73.80000000000007,534.007454259514,299.5039170287965,no_hit
sampleRobots.GridRobot,8.0,333.5737659272434,-2.600457691078342,70.80000000000007,435.01606255678615,502.3688518773138,hit
sample.Fire,0.0,143.41413410142766,-7.3663111273350514,39.40000000000003,211.23070794533874,282.2028593854331,hit
sampleRobots.GridRobot,8.0,153.1220493987604,-6.45437096714945,54.80000000000007,515.9483824204291,109.5254033436642,no_hit
sample.Fire,0.0,111.56265414757583,-6.640336132285222,21.400000000000027,203.2103337859757,232.850315394836,hit
sampleRobots.GridRobot,8.0,128.79547102974817,-9.105634928432721,53.80000000000007,486.6003140159316,95.84059561849166,no_hit
sample.Fire,0.0,156.16594407729545,-4.154919119983328,4.400000000000027,190.46382209786918,281.1982878423437,hit
sampleRobots.GridRobot,8.0,109.0388995251218,-8.591238243594711,52.80000000000007,468.3491964970458,88.20182709128763,no_hit
sampleRobots.GridRobot,8.0,95.67573016417421,-8.379068786142604,51.80000000000007,455.8585436918924,83.43727643800051,no_hit
sampleRobots.GridRobot,8.0,70.8938887870612,-11.688136212451939,50.80000000000007,430.99388813990186,79.1353406686447,no_hit
sampleRobots.GridRobot,8.0,340.38894241688155,-1.9229850288978243,50.80000000000007,462.4991032690961,501.67291770047865,hit
sampleRobots.GridRobot,8.0,121.45712372927646,-5.846054306443771,34.80000000000007,481.86211957381306,86.7843003829125,no_hit
sampleRobots.GridRobot,8.0,121.4571237292765,-5.846054306443352,33.80000000000007,481.8621195738141,86.78430038291283,no_hit
sampleRobots.GridRobot,8.0,121.457123729276,-5.846054306443008,32.80000000000007,481.86211957381477,86.78430038291316,no_hit
sampleRobots.GridRobot,8.0,121.4571237292763,-5.84605430644269,31.800000000000068,481.86211957381573,86.78430038291384,no_hit
sampleRobots.GridRobot,8.0,121.45712372927602,-5.846054306442309,30.800000000000068,481.8621195738166,86.78430038291414,no_hit
sampleRobots.GridRobot,8.0,121.45712372927605,-5.84605430644185,29.800000000000068,481.86211957381744,86.78430038291447,no_hit
sampleRobots.GridRobot,8.0,121.45712372927623,-5.846054306441355,28.800000000000068,481.86211957381846,86.78430038291472,no_hit
sampleRobots.GridRobot,8.0,121.45712372927638,-5.84605430644091,27.800000000000068,481.86211957381954,86.78430038291499,no_hit
sampleRobots.GridRobot,8.0,121.45712372927605,-5.846054306440541,26.800000000000068,481.8621195738201,86.78430038291538,no_hit
sampleRobots.GridRobot,8.0,121.45712372927619,-5.84605430644007,25.800000000000068,481.8621195738213,86.78430038291562,no_hit
sampleRobots.GridRobot,8.0,121.45712372927609,-5.846054306439611,24.800000000000068,481.86211957382204,86.78430038291589,no_hit
sampleRobots.GridRobot,8.0,121.4571237292762,-5.8460543064391794,23.800000000000068,481.86211957382324,86.78430038291626,no_hit
sampleRobots.GridRobot,8.0,121.4571237292762,-5.846054306438759,22.800000000000068,481.86211957382415,86.78430038291658,no_hit
sampleRobots.GridRobot,8.0,121.4571237292762,-5.846054306438288,21.800000000000068,481.86211957382517,86.78430038291685,no_hit
sampleRobots.GridRobot,8.0,121.45712372927598,-5.846054306437894,20.800000000000068,481.86211957382596,86.78430038291712,no_hit
sampleRobots.GridRobot,8.0,121.45712372927566,-5.846054306437538,19.800000000000068,481.8621195738268,86.78430038291751,no_hit
sampleRobots.GridRobot,8.0,121.45712372927538,-5.846054306437156,18.800000000000068,481.8621195738275,86.78430038291768,no_hit
sampleRobots.GridRobot,8.0,121.45712372927551,-5.846054306436673,17.800000000000068,481.86211957382864,86.78430038291792,no_hit
sampleRobots.GridRobot,8.0,121.45712372927531,-5.846054306436329,16.800000000000068,481.86211957382943,86.78430038291818,no_hit
sampleRobots.GridRobot,8.0,121.45712372927517,-5.846054306435973,15.800000000000068,481.8621195738302,86.78430038291862,no_hit
sample.Crazy,-8.0,312.0187625185773,-0.9887573561580405,97.0,393.9453796785739,553.2861507497199,hit
sample.Crazy,-7.0,47.57866529744573,-25.886193361098293,71.5,759.1717975648728,181.62126654659554,hit
sampleRobots.GridRobot,8.0,206.42359900521626,-3.774077606823049,98.0,469.3225371245301,314.51956591589743,no_hit
sample.Crazy,-8.0,104.59641200397097,-4.955722723240122,48.20000000000001,553.3492152381152,82.84251111976324,no_hit
sample.Fire,0.0,500.53608327149794,-0.4104885474115467,96.0,112.81716039724438,175.57451201027388,hit
sampleRobots.GridRobot,8.0,239.6123704806434,-4.795704787289944,90.0,549.9114255563053,462.84110057204066,no_hit
sample.Crazy,0.0,104.81830605632614,11.295701530416457,41.00000000000001,494.0733839253706,322.5737855033892,no_hit
sample.Fire,0.0,539.3869235326788,1.3539780763196962,68.0,74.7853624054489,141.32771014827028,hit
sampleRobots.GridRobot,8.0,274.1247423785185,-2.900338346555056,78.80000000000001,532.8365420184084,494.0087767987353,no_hit
sample.Crazy,-8.0,361.5884220803454,4.466474728840876,8.400000000000006,240.99931408979376,273.3576749325159,no_hit
sample.Fire,0.0,531.0208765651334,0.03980822789325838,72.4,93.85742884738164,95.10805760052295,hit
sample.Fire,0.0,552.6658764147561,-0.568628223051623,55.400000000000006,72.96361970896317,140.5332569912498,hit
sample.Fire,0.0,547.4207206975252,-1.758597980064228,38.400000000000006,99.60785772108187,98.22386582624307,hit
sample.Fire,0.0,556.1547439217145,-0.577609349147859,21.400000000000006,70.07716979969376,138.57158535150978,hit
sampleRobots.GridRobot,8.0,65.55777741602658,-12.784531919929943,99.0,436.18377282373183,382.81046903992876,hit
sample.Crazy,8.0,153.75231809109718,-5.8641715828679635,98.0,568.5420230267501,122.77338310635604,no_hit
sampleRobots.GridRobot,8.0,143.13163020981654,-10.01758114034232,71.0,465.95692868808607,462.5638821052828,no_hit
sample.Fire,0.0,187.26471071821666,3.9807385363101417,98.0,299.72501783860093,330.90690305342537,hit
sample.Crazy,-6.0,464.2323316821322,-0.6745627169003148,91.4,129.85930000082465,573.671611014405,no_hit
sampleRobots.GridRobot,8.0,71.17996078470512,-17.153284943393086,71.0,411.1677582050458,323.0929541026406,no_hit
sample.Crazy,8.0,293.25675351472785,-0.7751270277144334,89.4,241.2851997743415,440.00747159662245,hit
sampleRobots.GridRobot,8.0,69.61609945060671,5.276616474676445,68.0,386.18396917404505,303.253942044425,no_hit
sample.Crazy,8.0,124.52355840986777,-10.635422249705618,87.20000000000002,481.9276542360202,452.9063075657884,no_hit
sampleRobots.GridRobot,8.0,102.23871989718637,-7.075833065636017,61.4,425.4839295985757,330.21583519558936,no_hit
sample.Crazy,8.0,172.13826313248126,-5.0055789107173805,86.20000000000005,740.149745793301,576.1731943009919,hit
sample.Fire,0.0,281.995979886825,-0.7358979167522827,43.2,288.16076293007063,458.37228248415937,no_hit
sample.Fire,0.0,313.6577569375893,-2.5970271770757956,35.2,262.0002954721995,415.76207311614905,hit
sample.Crazy,8.0,341.41070170601563,-2.8502827939276387,64.20000000000005,491.74813381372223,93.36954039318687,hit
sample.Fire,0.0,334.33126754005826,-2.6861809885064156,12.200000000000003,242.0554331164514,431.49278479157215,hit
sample.Crazy,8.0,452.94109110319374,-2.7255826969808186,34.700000000000045,128.53561927482917,423.3070742996753,no_hit
sample.Crazy,8.0,285.87728653384136,-1.337049301469388,26.200000000000045,288.5411762733621,389.75865525221377,no_hit
sample.Crazy,8.0,372.62435828867154,-0.5652919703118628,24.200000000000045,279.7577823800316,201.82722847066168,no_hit
sampleRobots.GridRobot,8.0,153.7319020660408,-6.674250939603233,56.4,440.65209044569247,335.27697093266613,hit
sample.Crazy,8.0,516.6849442511574,0.46687227634121536,4.2000000000000455,81.69665261481765,286.6377352308186,hit
sampleRobots.GridRobot,8.0,153.73190206604033,-6.674250939602012,53.4,440.6520904456912,335.276970932666,no_hit
sampleRobots.GridRobot,8.0,153.73190206603994,-6.674250939601452,52.4,440.6520904456906,335.2769709326659,no_hit
sampleRobots.GridRobot,8.0,153.73190206603974,-6.674250939600587,51.4,440.65209044568957,335.276970932666,no_hit
sampleRobots.GridRobot,8.0,153.7319020660393,-6.67425093960018,50.4,440.65209044568945,335.2769709326658,no_hit
sampleRobots.GridRobot,8.0,153.73190206603908,-6.67425093959962,49.4,440.65209044568894,335.2769709326657,no_hit
sampleRobots.GridRobot,8.0,153.7319020660388,-6.674250939598908,48.4,440.6520904456879,335.2769709326656,no_hit
sampleRobots.GridRobot,8.0,153.73190206603854,-6.674250939598246,47.4,440.65209044568724,335.2769709326656,no_hit
sampleRobots.GridRobot,8.0,153.73190206603815,-6.674250939597687,46.4,440.65209044568655,335.27697093266556,no_hit
sampleRobots.GridRobot,8.0,153.73190206603778,-6.6742509395970755,45.4,440.6520904456857,335.27697093266556,no_hit
sampleRobots.GridRobot,8.0,153.73190206603726,-6.674250939596516,44.4,440.65209044568513,335.27697093266534,no_hit
sampleRobots.GridRobot,8.0,153.73190206603707,-6.674250939595905,43.4,440.6520904456845,335.2769709326652,no_hit
sampleRobots.GridRobot,8.0,153.7319020660366,-6.674250939595498,42.4,440.65209044568405,335.27697093266505,no_hit
sampleRobots.GridRobot,8.0,153.73190206603644,-6.674250939594887,41.4,440.6520904456832,335.27697093266494,no_hit
sampleRobots.GridRobot,8.0,153.73190206603607,-6.674250939594277,40.4,440.6520904456826,335.2769709326648,no_hit
sampleRobots.GridRobot,8.0,153.7319020660356,-6.6742509395935645,39.4,440.65209044568184,335.27697093266477,no_hit
sampleRobots.GridRobot,8.0,153.73190206603536,-6.6742509395929535,38.4,440.6520904456812,335.2769709326647,no_hit
sampleRobots.GridRobot,8.0,153.73190206603493,-6.674250939592648,37.4,440.65209044568076,335.27697093266465,no_hit
sampleRobots.GridRobot,8.0,153.7319020660347,-6.674250939592038,36.4,440.6520904456804,335.2769709326644,no_hit
sampleRobots.GridRobot,8.0,153.73190206603442,-6.674250939591427,35.4,440.65209044567956,335.2769709326643,no_hit
sampleRobots.GridRobot,8.0,153.7319020660343,-6.6742509395908165,34.4,440.6520904456788,335.2769709326643,no_hit
sampleRobots.GridRobot,8.0,153.73190206603354,-6.674250939590104,33.4,440.65209044567814,335.2769709326642,no_hit
sampleRobots.GridRobot,8.0,153.73190206603334,-6.674250939589392,32.4,440.65209044567746,335.2769709326642,no_hit
sampleRobots.GridRobot,8.0,153.73190206603272,-6.674250939588577,31.4,440.6520904456764,335.2769709326642,no_hit
sampleRobots.GridRobot,8.0,153.73190206603238,-6.67425093958817,30.4,440.65209044567615,335.2769709326641,no_hit
sampleRobots.GridRobot,8.0,153.73190206603178,-6.674250939587356,29.4,440.6520904456752,335.2769709326641,no_hit
sampleRobots.GridRobot,8.0,153.73190206603172,-6.674250939586745,28.4,440.6520904456745,335.2769709326641,no_hit
sampleRobots.GridRobot,8.0,153.73190206603095,-6.674250939586135,27.4,440.6520904456738,335.27697093266397,no_hit
sampleRobots.GridRobot,8.0,153.7319020660307,-6.674250939585779,26.4,440.65209044567365,335.27697093266386,no_hit
sampleRobots.GridRobot,8.0,153.73190206603013,-6.674250939585015,25.4,440.65209044567257,335.27697093266397,no_hit
sampleRobots.GridRobot,8.0,153.73190206603002,-6.674250939584405,24.4,440.6520904456721,335.27697093266386,no_hit
sampleRobots.GridRobot,8.0,153.73190206602962,-6.674250939583896,23.4,440.6520904456714,335.2769709326634,no_hit
sampleRobots.GridRobot,8.0,153.73190206602962,-6.674250939583081,22.4,440.6520904456707,335.2769709326632,no_hit
sampleRobots.GridRobot,8.0,153.7319020660292,-6.674250939582572,21.4,440.65209044567,335.27697093266295,hit
sampleRobots.GridRobot,8.0,326.080558062741,5.0342257024864985,7.799999999999862,372.540330109546,162.78711973430143,no_hit
sampleRobots.GridRobot,8.0,326.59431326076543,0.019971033963653535,6.799999999999862,425.4839295985497,330.2158351955811,no_hit
sample.Fire,0.0,37.18779149643529,30.35948823632942,95.20000000000005,678.5361388252921,245.7760784317677,hit
sample.Fire,0.0,169.29734346773648,-1.456247587376702,81.20000000000005,662.7392042192183,293.2150587860231,hit
sample.Crazy,8.0,227.1655589945754,5.912519988291873,96.4,436.3677957614371,139.68240790225386,no_hit
sample.Fire,0.0,141.25456089663587,-5.884155570412287,64.20000000000005,624.3907394020746,261.1308688138843,hit
sample.Crazy,8.0,242.11809957128511,-3.998995238685491,94.4,320.06023006343605,256.62051849594627,hit
sample.Fire,0.0,319.3747083403381,-0.9951741595646717,46.200000000000045,671.0128672541235,315.7518704439546,hit
sample.Fire,0.0,454.8847759162015,-2.613160987525453,29.200000000000045,712.6673742305778,288.09500784986216,no_hit
sample.Crazy,8.0,170.8161546198212,2.8421845786399023,86.80000000000001,353.7350434811795,305.5110755915282,no_hit
sample.Fire,0.0,605.3232934665691,3.1305423811917197,22.600000000000044,732.9107064444863,333.81379502622246,no_hit
sample.Crazy,8.0,602.2117542996303,-1.2778461990385304,65.20000000000002,668.9332204416689,56.8553893065818,no_hit
sampleRobots.GridRobot,0.0,378.3079652128731,5.6653092830210845,82.4,390.11764359310223,582.0,no_hit
sample.Crazy,8.0,519.7357658636214,-0.7871769714305246,62.20000000000002,639.3312762030195,217.3364248956935,no_hit
sampleRobots.GridRobot,0.0,288.29329706114925,6.981952093930692,78.4,390.1176435931061,582.0,no_hit
sample.Crazy,8.0,313.9593757281268,-2.2020802651836027,60.20000000000002,411.7039479841411,279.83765769336395,hit
sample.Fire,0.0,604.3685488049189,-1.9594189799695134,1.600000000000044,657.9337249288365,281.9560362889066,hit
sampleRobots.GridRobot,0.0,99.18919915578728,-10.340711623101805,75.99999999999983,390.1176435931061,582.0,hit
sample.Crazy,8.0,245.43212672126353,-4.181733218632438,51.20000000000002,547.8908275020765,465.14904559555805,no_hit
sample.Fire,0.0,244.43472030056753,-4.541119739190857,83.40000000000035,688.7854784462234,342.5878656185238,hit
sample.Crazy,8.0,382.8708830413974,1.8859682761057028,99.0,124.78890869423878,249.53292040505983,no_hit
sample.Fire,0.0,269.5147627719122,-5.11289553728247,71.20000000000036,735.9625749312148,326.0252098156092,hit
sample.Crazy,-8.0,381.8447171404255,-0.4359990234914797,96.0,154.34159290635995,313.24396883195635,no_hit
sample.Fire,0.0,217.64640572905788,-2.7875657908784772,49.20000000000036,700.1054158127505,302.5054182127412,hit
sample.Crazy,8.0,421.5464269700732,0.05755634118288581,99.0,299.61997276738305,523.9524261093566,no_hit
sample.Fire,0.0,145.61767476600033,-6.634587354930342,28.200000000000358,623.1542031396115,283.1236636162047,hit
sample.Crazy,8.0,50.32074711120729,25.477998295815674,92.4,547.5583749596267,279.4538745302095,no_hit
sample.Fire,0.0,189.7195401121137,-3.8131749962659254,0.0,622.3843731942607,286.0232087279836,hit
sample.Crazy,8.0,238.20138155564499,-4.104979092777409,94.20000000000002,187.34835895957457,299.81806995715954,no_hit
sample.Crazy,-8.0,345.71205787872583,-2.4159924932035066,91.20000000000002,73.82644870410167,436.8748573509,no_hit
sample.Crazy,8.0,247.64217087587969,-5.169773672975164,91.20000000000002,258.7680969845516,286.49475960283496,no_hit
sample.Crazy,-3.0,39.76774553958061,-30.46352790394063,82.30000000000004,172.64360974542095,332.0062094690332,hit
sample.Crazy,-8.0,228.08298642287562,-3.6336845830173186,60.30000000000004,328.1882505624101,428.7426986084864,no_hit
sample.Crazy,-8.0,275.65203348866925,-2.042439899302036,51.30000000000004,338.28446447197246,475.7466452548729,no_hit
sample.Crazy,-8.0,336.2223198448286,-3.3971179177929245,48.30000000000004,456.46871506969603,454.33754322339536,no_hit
sample.Crazy,8.0,41.97198401674648,-32.26447481757114,44.70000000000004,285.7543632977062,159.57760940807378,hit
sample.Crazy,8.0,281.68360825491374,-1.2304827430410166,22.20000000000004,452.7466011199449,45.67451507462461,hit
sample.Crazy,8.0,466.9238474235403,-0.06193796713578047,1.2000000000000384,582.5974349117923,400.19492116154134,no_hit
sample.Crazy,8.0,367.8348498407367,-0.32763596983247556,0.20000000000003837,289.1146459701136,520.7035520739996,no_hit
sample.Fire,0.0,611.0258688933038,-0.9375395870694744,81.6000000000002,615.0296907696024,177.1658185325207,hit
sample.Fire,4.0,496.8615906812691,-1.1836891772333404,51.20000000000039,606.0570622003991,172.75085119865338,hit
